2017-10-11 16:45:00,4828.12
2017-10-11 16:50:00,4828.12
2017-10-11 16:55:00,4824.7
2017-10-11 17:00:00,4822.02
2017-10-11 17:05:00,4824.58
2017-10-11 17:10:00,4827.61
2017-10-11 17:15:00,4828.56
2017-10-11 17:20:00,4829.57
2017-10-11 17:25:00,4824.3
2017-10-11 17:30:00,4825.61
2017-10-11 17:40:00,4824.59
2017-10-11 17:45:00,4824.58
2017-10-11 17:50:00,4827.44
2017-10-11 17:55:00,4828.49
2017-10-11 18:00:00,4826.48
2017-10-11 18:05:00,4826.48
2017-10-11 18:10:00,4824.87
2017-10-11 18:15:00,4824.14
2017-10-11 18:20:00,4827.27
2017-10-11 18:25:00,4825.62
2017-10-11 18:30:00,4825.62
2017-10-11 18:35:00,4828.32
2017-10-11 18:40:00,4828.32
2017-10-11 18:45:00,4825.37
2017-10-11 18:50:00,4829.25
2017-10-11 18:55:00,4838.38
2017-10-11 19:00:00,4840.56
2017-10-11 19:05:00,4840.56
2017-10-11 19:10:00,4842.53
2017-10-11 19:15:00,4841.31
2017-10-11 19:20:00,4841.55
2017-10-11 19:25:00,4841.55
2017-10-11 19:30:00,4844.26
2017-10-11 19:35:00,4844.26
2017-10-11 19:40:00,4842.22
2017-10-11 19:45:00,4847.24
2017-10-11 19:50:00,4847.2
2017-10-11 20:00:00,4843.09
2017-10-11 20:05:00,4843.09
2017-10-11 20:10:00,4845.88
2017-10-11 20:15:00,4851.26
2017-10-11 20:20:00,4847.79
2017-10-11 20:25:00,4852.92
2017-10-11 20:30:00,4856.01
2017-10-11 20:35:00,4856.01
2017-10-11 20:40:00,4865.73
2017-10-11 20:45:00,4855.57
2017-10-11 20:50:00,4858.21
2017-10-11 20:55:00,4858.21
2017-10-11 21:00:00,4858.96
2017-10-11 21:10:00,4857.14
2017-10-11 21:15:00,4860.49
2017-10-11 21:20:00,4852.68
2017-10-11 21:25:00,4846.34
2017-10-11 21:30:00,4844.02
2017-10-11 21:35:00,4857.06
2017-10-11 21:40:00,4852.67
2017-10-11 21:45:00,4859.83
2017-10-11 21:50:00,4859.96
2017-10-11 21:55:00,4858.23
2017-10-11 22:00:00,4861.83
2017-10-11 22:05:00,4863.13
2017-10-11 22:10:00,4864.37
2017-10-11 22:15:00,4864.37
2017-10-11 22:20:00,4863.01
2017-10-11 22:25:00,4856.05
2017-10-11 22:30:00,4856.05
2017-10-11 22:35:00,4854.54
2017-10-11 22:40:00,4854.54
2017-10-11 22:45:00,4840.33
2017-10-11 22:50:00,4855.27
2017-10-11 22:55:00,4855.27
2017-10-11 23:00:00,4848.11
2017-10-11 23:05:00,4859.42
2017-10-11 23:10:00,4852.17
2017-10-11 23:15:00,4852.17
2017-10-11 23:20:00,4862.63
2017-10-11 23:25:00,4855.3
2017-10-11 23:30:00,4878.55
2017-10-11 23:35:00,4878.55
2017-10-11 23:40:00,4888.15
2017-10-11 23:45:00,4888.15
2017-10-11 23:50:00,4898.93
2017-10-11 23:55:00,4889.65
2017-10-12 00:00:00,4903.98
2017-10-12 00:05:00,4902.49
2017-10-12 00:10:00,4907.6
2017-10-12 00:15:00,4907.45
2017-10-12 00:20:00,4907.45
2017-10-12 00:25:00,4909.79
2017-10-12 00:30:00,4907.07
2017-10-12 00:40:00,4894.43
2017-10-12 00:45:00,4905.2
2017-10-12 00:50:00,4909.03
2017-10-12 00:55:00,4914.13
2017-10-12 01:00:00,4906.21
2017-10-12 01:05:00,4902.36
2017-10-12 01:10:00,4914.86
2017-10-12 01:15:00,4911.67
2017-10-12 01:20:00,4917.75
